year_month,Total de Ventas al Detalle - Miles de Dólares,Ventas al Detalle de Materiales de Construcción * - Miles de Dólares,Ventas al Detalle de Vehículos de Motor Nuevos y Usados - Miles de Dólares,Ventas al Detalle en Cafeterías y Restaurantes - Miles de Dólares,Ventas al Detalle en Estaciones de Gasolina - Miles de Dólares,Ventas al Detalle en Farmacias - Miles de Dólares,Ventas al Detalle en Mueblerías - Miles de Dólares,Ventas al Detalle en Tiendas de Alimentos * - Miles de Dólares,Ventas al Detalle en Tiendas de Radios Televisores y Computadoras - Miles de Dólares,Ventas al Detalle en Tiendas de Ropa y Tiendas de Calzado* - Miles de Dólares,Ventas al Detalle en Tiendas por Departamento - Miles de Dólares,Empleo No Agrícola-  Minería Tala y Construcción,Empleo No Agrícola- Manufactura,Empleo No Agrícola- Todas las Industrias _x,Empleo en Actividades Financieras,Empleo en Bienes Raíces Alquiler y Arrendamiento,Empleo en Comercio al Detalle,Empleo en Comercio al Por Mayor,Empleo en Comercio Transportación y Utilidades,Empleo en Finanzas y Seguros,Empleo en Gobierno Estatal,Empleo en Gobierno Federal,Empleo en Gobierno Municipal,Empleo en Gobierno,Empleo en Hospederías y Restaurantes,Empleo en Información,Empleo en Otros Servicios,Empleo en Recreación y Alojamiento,Empleo en Servicios Educativos y de Salud,Empleo en Servicios Educativos,Empleo en Servicios Profesionales y Comerciales,Actividades Financieras,Comercio Transportación y Utilidades,Empleo No Agrícola- Todas las Industrias _y,Gobierno Estatal,Gobierno Federal,Gobierno Municipal,Gobierno,Información,Manufactura,Minería Tala de Árboles y Construcción,Otros Servicios,Recreación y Alojamiento,Servicios Educativos y de Salud,Servicios Profesionales y Comerciales,Empleo Manufactura de Productos de Metales (Miles de Personas),Empleo-  Manufactura De Bienes Duraderos Misceláneos (Miles de Personas),Empleo- Manufactura de Alimentos (Miles de Personas),Empleo- Manufactura de Bebidas y Tabaco (Miles de Personas),Empleo- Manufactura de Bienes Duraderos (Miles de Personas),Empleo- Manufactura de Bienes No - Duraderos (Miles de Personas),Empleo- Manufactura de Computadoras y  Productos Electrónicos (Miles de Personas),Empleo- Manufactura de Equipos Aparatos y Accesorios Eléctrónicos (Miles de Personas),Empleo- Manufactura de Minerales No - Metálicos (Miles de Personas),Empleo- Manufactura de Químicos (Miles de Personas),Empleo- Manufactura de Ropa (Miles de Personas),Horas - Hombre Mensuales Trabajadas en la Manufactura (miles),Manufactura (miles de Personas),Nómina de los Trabajadores de Producción (miles de dólares),Desempleo_x,Empleo Total_x,Grupo Trabajador_x,Tasa de Desempleo_x,Desempleo_y,Empleo Agricola,Empleo Total_y,Empleo en Administración Pública,Empleo en Comercio,Empleo en Construcción,Empleo en Finanzas Seguros y Bienes Raíces,Empleo en Manufactura,Empleo en Servicios,Empleo en Transportación Comunicaciones y Utilidades Públicas,Empleo por Cuenta Propia,Grupo Trabajador_y,Población Civil No-Institucional,Tasa de Desempleo_y,Tasa de Participación,Balance Comercial - Miles de Dólares,Total de Exportaciones - Miles de Dólares,Total de Importaciones - Miles de Dólares,Número Total de Permisos de Construcción Privados,Número Total de Permisos de Construcción Públicos,Número Total de Permisos de Construcción,Número de Unidades Residenciales Reposeídas,Número de Unidades de Vivienda Privadas,Número de Unidades de Vivienda Públicas,Número de Unidades de Vivienda Vendidas en Puerto Rico - Existentes,Número de Unidades de Vivienda Vendidas en Puerto Rico - Nueva Construcción,Número de Unidades de Vivienda Vendidas en Puerto Rico,Número de Unidades de Vivienda,Permisos de Construcción APP en Puerto Rico,Permisos de Construcción APP en Unidades de Vivienda en Puerto Rico,Permisos de Construcción Privados en Puerto Rico,Permisos de Construcción Privados en Unidades de Vivienda en Puerto Rico,Permisos de Construcción Públicos en Puerto Rico,Permisos de Construcción Públicos en Unidades de Vivienda en Puerto Rico,Producción de Cemento (Miles de Sacos de 94 libras),Total de Permisos de Construcción en Puerto Rico,Total de Permisos de Construcción en Unidades de Vivienda en Puerto Rico,Valor Total de Permisos de Construcción - Miles de Dólares,Valor Total de Permisos de Construcción Privados - Miles de Dólares,Valor Total de Permisos de Construcción Públicos - Miles de Dólares,Valor Total de Permisos de Construcción en Puerto Rico - Miles de Dólares,Valor de Permisos de Construcción APP en Puerto Rico - Miles de Dólares,Valor de Permisos de Construcción Privados en Puerto Rico - Miles de Dólares,Valor de Permisos de Construcción Públicos en Puerto Rico - Miles de Dólares,Valor de las Unidades de Vivienda Vendidas en Puerto Rico (dólares),Valor de las Unidades de Vivienda Vendidas en Puerto Rico - Existentes (dólares),Valor de las Unidades de Vivienda Vendidas en Puerto Rico - Nueva Construcción (dólares),Ventas de Cemento (Miles de Sacos de 94 libras),Commercial Electric Power Consumption (Millions of Kilowatts : Hour),Consumo de Energía Eléctrica Industrial (Millones de Kilovatios : Horas),Consumo de Energía Eléctrica Residencial (Millones de Kilovatios : Hora),Consumo de Energía Eléctrica Total (Millones de Kilovatios : Hora),Consumo de Energía Eléctrica en la Agricultura (Millones de Kilovatios : Horas),Generación de Energía Eléctrica (Millones de Kilovatios : Hora),Arbitrios - Bebidas Alcohólicas,Arbitrios - Vehículos de Motor,Arbitrios Gran Total - Miles de Dólares,Contribución sobre Ingreso Retenida a Corporaciones - Miles de Dólares,Contribución sobre Ingresos - Miles de Dólares,Contribución sobre Ingresos Retenida a Individuos - Miles de Dólares,Contribución sobre Ingresos Retenida a No Residentes - Miles de Dólares,Contribución sobre Ingresos Retenida a Sociedades - Miles de Dólares,De Fuentes Estatales - Miles de Dólares,De otras Fuentes - Miles de Dólares,INDICADORES DE INGRESOS NETOS,Licencias - Miles de Dólares,No Contributivos - Miles de Dólares,Recaudos por concepto del Impuesto sobre Ventas y Usos (IVU) Tasa del 11.5%,Recaudos por concepto del Impuesto sobre Ventas y Usos (IVU) Tasa del 7.0%,Diesel (centavos por litro)_x,Quiebras en Puerto Rico - Capítulo 11,Quiebras en Puerto Rico - Capítulo 12,Quiebras en Puerto Rico - Capítulo 13,Quiebras en Puerto Rico - Capítulo 7,Movimiento de carga- Puerto de San Juan (Toneladas),Movimiento de pasajeros en barcos cruceros (Puerto de San Juan),Movimiento de pasajeros en el aeropuerto Antonio Nery Juarbe Pol (ARE),Movimiento de pasajeros en el aeropuerto Antonio Rivera Rodríguez (VQS),Movimiento de pasajeros en el aeropuerto Benjamín Rivera Noriega (CPX),Movimiento de pasajeros en el aeropuerto Eugenio María de Hostos (MAZ),Movimiento de pasajeros en el aeropuerto Fernando Luis Ribas Dominicci (SIG),Movimiento de pasajeros en el aeropuerto José Aponte de la Torre (NRR),Movimiento de pasajeros en el aeropuerto Luis Muñoz Marín (SJU),Movimiento de pasajeros en el aeropuerto Mercedita (PSE),Movimiento de pasajeros en el aeropuerto Rafael Hernández (BQN),Movimiento de pasajeros en el aeropuerto de Humacao (HUC),Número de barcos cruceros (Puerto de San Juan),Distribuidores de Combustible - A precios corrientes,Equipo de Patio y Jardinería - A precios corrientes,Farmacias y Droguerías - A precios corrientes,Ferreterías y Materiales para el Hogar - A precios corrientes,Gasolineras y Tiendas de Conveniencia - A precios corrientes,Mueblerías - A precios corrientes,Restaurantes y Lugares de Bebidas Alcohólicas - A precios corrientes,Supermercados y Tiendas de Bebidas Alcohólicas - A precios corrientes,Tiendas de Alimentos Especiales - A precios corrientes,Tiendas de Artículos Electrónicos - A precios corrientes,Tiendas de Calzado - A precios corrientes,Tiendas de Cosméticos Productos de Belleza y Perfumes - A precios corrientes,Tiendas de Deporte Instrumentos Musicales y de Entretenimiento - A precios corrientes,Tiendas de Joyería Equipaje y Artículos de Cuero - A precios corrientes,Tiendas de Piezas  para Autos - A precios corrientes,Tiendas de Ropa - A precios corrientes,Tiendas por Departamento y otros Artículos Misceláneos - A precios corrientes,Total de Ventas al Detalle - A precios corrientes,Ventas al Detalle Vehículos de Motor Nuevos y Usados - A precios corrientes,Diesel (centavos por litro)_y,Promedio General (centavos por litro),Sin Plomo Regular (centavos por litro),Sin Plomo Super (centavos por litro),Habitaciones Disponibles en Hoteles - Promedio Diario,Habitaciones Disponibles en Hoteles y Paradores - Promedio Diario,Habitaciones Disponibles en Paradores - Promedio Diario,Habitaciones Ocupadas en Hoteles - Promedio Diario,Habitaciones Ocupadas en Hoteles y Paradores - Promedio Diario,Habitaciones Ocupadas en Paradores - Promedio Diario,Tasa de Ocupación en Hoteles y Paradores,Tasa de Ocupación en Hoteles,Tasa de Ocupación en Paradores,Total de Registros de NO RESIDENTES en Hoteles y Paradores,Total de Registros de NO RESIDENTES en Hoteles,Total de Registros de NO RESIDENTES en Paradores,Total de Registros de RESIDENTES en Hoteles y Paradores,Total de Registros de RESIDENTES en Hoteles,Total de Registros de RESIDENTES en Paradores,Total de Registros en Hoteles y Paradores,Total de Registros en Hoteles,Total de Registros en Paradores,Índice de Actividad Económica del Banco de Desarrollo Económico,Índice de Precios al Consumidor - Alimentos y Bebidas,Índice de Precios al Consumidor - Alojamiento,Índice de Precios al Consumidor - Cuidado Médico,Índice de Precios al Consumidor - Educación y Comunicación,Índice de Precios al Consumidor - Entretenimiento,Índice de Precios al Consumidor - Otros Artículos y Servicios,Índice de Precios al Consumidor - Ropa,Índice de Precios al Consumidor - Todos los Grupos,Índice de Precios al Consumidor - Transportación,Índice Coincidente de Actividad Económica de la Junta de Planificación,Índice Coincidente de Actividad Económica en la Manufactura,Índice de Actividad Económica en el Turismo,Índice de Actividad Económica en la  Construcción
2022-Junio,,,,,,,,,,,,33.1,82.2,923.0,46.9,15.5,130.1,32.7,183.6,31.4,126.0,18.5,49.2,193.7,81.9,16.6,18.9,86.4,121.8,32.3,139.8,46.7,183.7,917.8,122.7,18.3,48.9,189.9,16.7,82.5,33.5,19.0,86.9,119.2,139.7,,,,,,,,,,,,,,,68.0,68,"1,103",5.8,68.0,17.0,"1,100",175.0,298.0,60.0,40.0,92.0,382.0,36.0,197.0,"1,167","2,738",5.8,42.6,1068659.523,"$5,853,822","$4,785,163",,,,239.0,,,949.0,81.0,1030.0,,0.0,0.0,377.0,268.0,141.0,124.0,860.078,518.0,392.0,,,,"$107,913",$0,"$76,366","$31,547",195902644.0,174681630.0,21221014.0,1345.234,666.1,137.2,663.8,"1,495.4",2.4,"1,713.6","$27,532","$52,299","$224,917","$400,485","$739,137","$232,756","$34,861","$66,779","$1,288,566","$29,096","$1,317,661",$781,"$43,471","$295,031",,342,2.0,1.0,214,125,"588,847","45,185","1,019","7,082","4,796",932,"3,213","6,566","951,600","23,449","60,831",218.0,12.0,"$84,088,896","$5,000,924","$175,616,146","$96,573,456","$275,151,656","$65,936,268","$209,462,200","$422,400,408","$20,023,570","$136,955,911","$78,061,007","$17,767,128","$27,004,217","$12,066,206","$56,955,681","$115,814,968",1157160354.0,3299150941.0,"$343,111,945",143.0681038,135.518043,134.3319068,146.8167169,,"13,683",,,"10,252",,74.9,,,"159,699",,,"72,939",,,"232,638",,,123.8,144.349,120.089,159.9,121.544,117.327,128.953,85.29,130.172,133.168,,,,
2023-Julio,,,,,,,,,,,,33.3,82.3,923.2,47.1,15.5,129.9,32.9,183.5,31.6,125.1,18.7,49.2,193.0,82.1,15.6,18.7,87.0,122.4,32.7,140.3,46.8,181.2,907.8,120.3,18.5,49.3,188.1,15.8,81.5,32.8,18.6,87.2,116.9,138.9,,,,,,,,,,,,,,,67.0,67,"1,098",5.8,65.0,13.0,"1,079",165.0,286.0,63.0,38.0,99.0,368.0,47.0,185.0,"1,145","2,734",5.7,41.9,1340110.634,"$5,510,641","$4,170,530",,,,134.0,,,799.0,52.0,851.0,,0.0,0.0,323.0,306.0,145.0,80.0,738.824,468.0,386.0,,,,"$121,393",$0,"$91,140","$30,253",157282606.0,134764043.0,22518563.0,1116.21,677.0,160.1,649.2,"1,514.6",2.3,"1,690.7","$18,533","$47,221","$196,355","$165,020","$371,258","$164,751","$30,911","$7,891","$695,391","$2,531","$697,922",$568,"$9,497","$273,060",,318,4.0,1.0,213,100,"618,100","52,188","1,319","6,747","5,637","1,393","3,660","7,201","1,006,726","28,787","63,854",361.0,13.0,"$79,324,373","$4,699,539","$216,020,270","$100,560,200","$246,420,182","$67,805,457","$214,900,780","$409,439,164","$14,660,580","$98,216,240","$81,654,594","$17,456,802","$24,737,227","$10,036,055","$67,357,085","$87,160,264",1237311165.0,3331144637.0,"$353,384,662",136.5298251,121.9738997,120.441697,136.5641676,,"13,795",,,"10,751",,77.9,,,"177,380",,,"86,302",,,"263,682",,,123.9,145.258,120.334,159.938,123.729,117.73,130.542,86.089,130.692,132.897,,,,
2023-Agosto,,,,,,,,,,,,33.4,82.5,928.0,47.0,15.4,129.7,33.0,183.7,31.6,128.3,18.9,49.4,196.6,82.3,15.6,18.7,87.2,122.5,32.2,140.8,46.5,181.1,915.1,126.5,18.8,49.2,194.5,15.6,81.6,32.7,18.5,87.0,119.1,138.5,,,,,,,,,,,,,,,68.0,68,"1,098",5.8,69.0,12.0,"1,090",174.0,269.0,70.0,31.0,101.0,387.0,45.0,193.0,"1,159","2,733",6.0,42.4,983742.049,"$5,392,225","$4,408,483",,,,239.0,,,923.0,84.0,1007.0,,2.0,0.0,452.0,343.0,230.0,125.0,789.001,684.0,468.0,,,,"$172,976",$168,"$132,585","$40,223",186018978.0,162144838.0,23874140.0,1328.614,613.7,159.0,611.8,"1,413.6",2.2,"1,747.5","$29,362","$56,799","$207,981","$86,392","$316,230","$183,115","$28,397","$13,062","$668,236","$25,575","$693,811","$1,383","$21,451","$293,694",,370,5.0,3.0,234,128,"681,239","58,038","1,345","5,989","4,100","1,377","2,977","5,850","905,684","23,756","61,493",361.0,15.0,"$82,561,752","$4,709,988","$220,537,983","$92,181,848","$217,346,614","$64,503,253","$211,381,727","$449,929,651","$17,002,942","$137,800,433","$70,097,770","$17,935,980","$21,842,337","$11,654,152","$78,468,583","$79,967,232",1200184849.0,3318377785.0,"$340,270,689",119.5963438,105.2860992,103.9282506,118.2358535,,"13,343",,,"9,150",,68.6,,,"153,629",,,"60,903",,,"214,532",,,124.1,147.19,120.399,159.981,123.552,117.853,131.706,85.994,130.456,129.583,,,,
2023-Septiembre,,,,,,,,,,,,33.9,82.3,930.9,47.1,15.6,130.4,33.0,184.6,31.5,128.1,18.9,49.5,196.5,83.0,15.5,18.8,87.9,122.5,32.1,141.8,46.8,183.3,928.8,127.9,18.9,49.8,196.6,15.7,82.6,34.0,18.8,88.2,122.7,140.1,,,,,,,,,,,,,,,69.0,69,"1,104",5.9,74.0,,"1,095",,,,,,,,,"1,168","2,729",6.3,42.8,-481690.193,"$3,976,152","$4,457,842",,,,115.0,,,658.0,44.0,702.0,,1.0,0.0,318.0,262.0,145.0,101.0,509.865,464.0,363.0,,,,"$137,520","$1,283","$102,063","$34,174",130504316.0,119272495.0,11231821.0,986.242,645.9,144.5,588.1,"1,406.7",1.9,"1,311.8","$24,356","$48,663","$189,479","$333,406","$642,934","$195,413","$38,777","$72,441","$958,768","$22,242","$981,010",$663,"$15,208","$252,169",,285,12.0,0.0,192,81,"595,727","19,594",668,"3,322","2,215","1,053","1,750","3,159","628,379","15,832","43,913",153.0,5.0,"$105,579,355","$2,655,715","$210,344,481","$92,630,525","$240,892,019","$58,444,314","$188,954,205","$430,818,386","$19,024,416","$113,851,289","$36,667,608","$14,751,710","$16,650,461","$7,869,563","$74,640,698","$67,661,277",909116438.7,2859741518.0,"$269,189,056",120.2171501,91.86347546,89.90595446,110.4929466,,"12,752",,,"7,091",,55.6,,,"103,800",,,"50,359",,,"154,159",,,122.4,149.472,120.842,160.085,123.914,118.035,133.244,86.411,130.371,125.792,,,,
2023-Octubre,,,,,,,,,,,,34.0,82.3,933.9,47.5,15.8,130.5,33.0,185.0,31.7,128.0,19.1,49.6,196.7,83.7,15.3,18.8,88.5,122.4,31.9,143.4,47.8,185.3,939.3,128.7,19.0,50.3,198.0,14.8,82.3,34.3,18.8,88.7,125.0,144.3,,,,,,,,,,,,,,,71.0,71,"1,114",6.0,76.0,16.0,"1,098",184.0,256.0,59.0,34.0,98.0,397.0,51.0,199.0,"1,174","2,728",6.5,43.0,512474.689,"$4,811,898","$4,299,424",,,,53.0,,,868.0,96.0,964.0,,1.0,0.0,363.0,333.0,146.0,83.0,653.845,510.0,416.0,,,,"$123,824",$65,"$92,758","$31,001",169763384.0,151094634.0,18668750.0,1136.376,497.4,116.1,398.1,"1,038.4",1.0,"1,588.0","$25,003","$48,567","$207,057","$104,299","$354,098","$183,388","$50,958","$12,799","$790,197","$30,815","$821,012","$1,856","$62,132","$244,265",,256,3.0,0.0,177,76,"681,950","51,836",958,"3,574","2,240","1,304","2,040","3,189","731,654","20,178","59,626",256.0,17.0,"$81,748,377","$4,674,329","$219,721,019","$130,209,441","$226,462,876","$78,471,480","$231,891,822","$451,044,579","$18,385,112","$92,475,881","$62,002,668","$18,319,364","$23,116,974","$11,471,460","$80,454,608","$89,876,088",1013194660.0,3206924970.0,"$373,404,229",127.5241718,101.2231204,99.5218471,117.4301263,,"13,359",,,"8,482",,63.5,,,"112,052",,,"57,628",,,"169,680",,,122.8,150.391,121.045,160.136,124.574,118.31,136.663,87.077,131.351,127.081,,,,
2023-Noviembre,,,,,,,,,,,,34.2,82.7,937.3,47.6,15.9,130.6,33.1,185.3,31.7,128.3,19.4,49.6,197.3,84.5,15.1,18.8,89.3,122.6,32.0,144.4,48.2,189.0,951.4,130.4,19.7,50.5,200.6,14.7,83.3,34.7,18.9,89.7,126.4,145.9,,,,,,,,,,,,,,,72.0,72,"1,123",6.0,74.0,20.0,"1,128",187.0,254.0,51.0,39.0,103.0,414.0,60.0,196.0,"1,202","2,727",6.2,44.1,1791687.76,"$6,593,477","$4,801,789",,,,103.0,,,729.0,59.0,788.0,,0.0,0.0,300.0,169.0,154.0,78.0,658.722,454.0,247.0,,,,"$114,225",$0,"$77,295","$36,929",140843367.0,127235365.0,13608002.0,1094.348,592.7,149.6,560.5,"1,333.0",1.8,"1,488.3","$25,086","$54,728","$181,480","$82,922","$337,250","$187,630","$49,494","$13,948","$792,262","$25,482","$817,744","$1,570","$12,908","$273,224",,306,2.0,0.0,194,110,"591,521","104,258","1,094","5,251","2,985","1,629","2,762","4,188","866,718","14,719","63,625",246.0,46.0,"$80,992,182","$4,677,251","$207,809,928","$114,568,626","$155,288,994","$103,330,153","$213,999,261","$437,470,602","$19,739,513","$106,532,816","$82,221,135","$19,027,240","$23,894,473","$15,938,987","$68,692,042","$113,136,312",1052858709.0,3162441119.0,"$342,262,895",132.5777989,110.780895,100.935172,119.5487927,,"13,423",,,"8,498",,63.3,,,"125,303",,,"56,183",,,"181,486",,,122.5,152.165,121.102,160.213,124.649,118.251,136.818,87.017,131.923,127.642,,,,
2023-Diciembre,,,,,,,,,,,,34.9,83.2,944.5,48.6,16.1,131.2,33.3,186.4,32.5,128.5,19.4,49.8,197.7,86.7,15.4,19.1,91.4,122.4,31.9,145.4,49.7,197.0,979.1,130.8,19.8,51.1,201.7,14.8,85.6,37.4,19.5,93.3,129.1,151.0,,,,,,,,,,,,,,,73.0,73,"1,130",6.0,73.0,21.0,"1,147",189.0,260.0,58.0,38.0,102.0,416.0,62.0,190.0,"1,220","2,728",6.0,44.7,609267.012,"$5,071,042","$4,461,775",,,,118.0,,,772.0,73.0,845.0,,0.0,0.0,378.0,192.0,98.0,60.0,751.248,476.0,252.0,,,,"$133,797",$0,"$109,178","$24,619",169981850.0,141497039.0,28484811.0,1186.4,606.4,143.5,505.6,"1,285.6",1.7,"1,448.3","$23,422","$51,499","$172,809","$467,390","$874,225","$270,378","$52,153","$76,137","$1,398,290","$12,897","$1,411,187","$13,529","$45,279","$309,262",,340,2.0,2.0,221,115,"608,972","170,219","1,110","5,882","4,373","1,587","3,206","5,377","997,452","28,372","78,446",255.0,78.0,"$85,187,544","$5,371,134","$233,400,586","$125,396,184","$206,853,744","$93,419,361","$238,600,853","$484,934,415","$17,909,876","$62,094,873","$139,325,045","$22,916,059","$23,350,496","$36,611,294","$67,269,946","$206,686,058",1275300467.0,3737554477.0,"$412,926,541",121.2157236,87.44386326,85.48634226,106.0759761,,"13,579",,,"9,121",,67.2,,,"152,251",,,"58,877",,,"211,128",,,124.5,153.577,121.218,160.357,124.706,118.653,136.482,86.471,131.651,125.194,,,,
2023-Enero,,,,,,,,,,,,34.4,82.1,932.0,47.0,15.3,130.2,32.6,184.7,31.7,129.0,19.5,49.8,198.3,84.7,15.8,18.9,89.7,121.9,32.0,139.2,47.0,184.4,926.2,129.7,19.7,49.2,198.6,15.6,81.5,33.5,18.8,88.7,119.0,139.1,,,,,,,,,,,,,,,72.0,72,"1,131",6.0,68.0,20.0,"1,145",188.0,272.0,51.0,42.0,105.0,395.0,70.0,188.0,"1,213","2,729",5.6,44.5,-301101.765,"$4,594,422","$4,895,523",,,,178.0,,,563.0,46.0,609.0,,0.0,0.0,314.0,179.0,102.0,35.0,751.329,416.0,214.0,,,,"$81,402",$0,"$56,932","$24,470",114964851.0,98569416.0,16395435.0,1103.13,554.1,125.9,444.6,"1,155.4",1.9,"1,377.3","$24,490","$50,026","$152,457","$147,519","$495,050","$260,877","$53,321","$17,349","$1,122,151","$4,692","$1,126,843","$12,066","$57,532","$359,733",,282,4.0,1.0,186,91,"611,306","184,238","1,540","7,671","4,921","1,668","3,287","5,782","1,028,927","20,483","79,515",326.0,67.0,"$77,772,813","$4,931,383","$216,356,564","$103,857,133","$172,850,651","$67,870,932","$212,509,675","$398,358,000","$17,900,832","$67,887,429","$72,587,877","$18,310,550","$19,412,883","$12,466,427","$60,776,028","$81,025,135",945196171.6,2855897130.0,"$305,826,646",116.3998521,91.13435832,89.57045491,106.0099329,,"13,781",,,"9,628",,69.9,,,"156,023",,,"52,338",,,"208,361",,,124.5,154.356,121.465,160.28,124.462,118.84,136.867,86.677,131.775,124.566,,,,
2023-Febrero,,,,,,,,,,,,34.6,82.6,934.6,47.1,15.4,130.3,32.6,185.0,31.7,128.9,19.7,50.0,198.6,85.3,15.6,18.8,90.4,122.3,32.0,139.6,47.1,182.9,930.1,130.3,19.8,49.2,199.3,15.4,82.2,33.9,18.7,89.7,121.4,139.5,,,,,,,,,,,,,,,72.0,72,"1,126",6.0,71.0,19.0,"1,133",179.0,275.0,48.0,45.0,110.0,392.0,64.0,183.0,"1,204","2,727",5.9,44.2,1112099.247,"$6,057,408","$4,945,309",,,,238.0,,,726.0,42.0,768.0,,2.0,0.0,343.0,364.0,209.0,54.0,741.582,554.0,418.0,,,,"$169,331",$274,"$132,083","$36,973",132851294.0,124981585.0,7869709.0,1217.311,525.1,123.8,395.0,"1,065.6",1.7,"1,246.8","$21,437","$51,487","$112,053","$138,929","$433,017","$179,099","$97,935","$5,335","$865,883","$4,088","$869,971","$9,996","$56,198","$268,999",,319,6.0,1.0,223,89,"599,055","146,819","1,146","6,082","4,875","1,502","3,205","5,519","874,404","18,745","62,750",168.0,53.0,"$76,846,316","$5,172,368","$205,782,088","$96,469,140","$185,303,418","$61,329,427","$185,484,050","$383,339,546","$17,692,052","$73,022,292","$55,786,100","$18,005,255","$22,374,124","$15,712,393","$64,889,734","$79,535,968",927770655.2,2792293067.0,"$317,778,141",115.2929677,91.11322449,89.54667935,106.0046494,,"13,872",,,"10,562",,76.1,,,"157,360",,,"50,099",,,"207,459",,,124.9,154.825,121.692,160.069,124.568,118.892,137.893,85.619,132.685,127.446,,,,
2023-Marzo,,,,,,,,,,,,34.9,83.0,939.1,47.3,15.5,130.9,32.7,186.0,31.8,128.6,19.8,49.9,198.3,87.5,15.5,18.9,92.9,122.4,32.0,139.9,47.5,185.0,941.2,130.4,19.7,49.7,199.8,15.3,83.7,35.2,18.9,92.4,123.0,140.4,,,,,,,,,,,,,,,72.0,72,"1,117",6.0,69.0,21.0,"1,123",169.0,288.0,46.0,46.0,97.0,403.0,54.0,193.0,"1,192","2,726",5.8,43.7,443004.933,"$5,736,834","$5,293,829",,,,274.0,,,947.0,82.0,1029.0,,0.0,0.0,413.0,358.0,202.0,100.0,926.366,615.0,458.0,,,,"$176,672",$0,"$124,735","$51,936",176197103.0,156262157.0,19934946.0,1462.733,576.3,142.9,452.7,"1,201.1",2.1,"1,426.0","$22,439","$65,813","$168,356","$188,363","$592,163","$309,503","$60,243","$30,033","$1,058,477","$4,897","$1,063,374","$12,109","$17,590","$282,860",,389,3.0,0.0,261,125,"698,755","192,759","2,214","8,436","5,450","1,646","3,818","6,752","1,003,705","26,896","71,240",244.0,71.0,"$86,842,755","$6,603,302","$234,268,449","$112,651,730","$214,918,149","$75,288,513","$218,534,797","$437,739,096","$23,697,909","$95,143,677","$71,679,559","$17,446,342","$26,933,998","$11,764,168","$47,991,859","$97,934,192",1134000068.0,3275230458.0,"$361,791,896",106.8341523,91.25323612,89.73688382,105.6717916,,"13,953",,,"10,563",,75.7,,,"173,259",,,"57,229",,,"230,488",,,125.6,154.894,122.17,160.215,124.921,119.053,139.362,87.136,132.777,126.274,,,,
2023-Abril,,,,,,,,,,,,35.2,83.3,939.9,47.2,15.5,131.0,32.9,186.2,31.7,129.0,19.9,50.7,199.6,86.1,15.5,18.9,91.2,122.7,32.3,140.1,46.8,183.9,936.4,130.5,19.8,50.1,200.4,15.7,82.7,34.7,18.9,90.8,123.3,139.2,,,,,,,,,,,,,,,72.0,72,"1,107",6.1,66.0,15.0,"1,111",165.0,281.0,52.0,45.0,95.0,410.0,47.0,199.0,"1,177","2,729",5.6,43.1,-14930.54,"$4,860,077","$4,875,008",,,,311.0,,,754.0,77.0,831.0,,1.0,0.0,319.0,249.0,146.0,71.0,634.358,466.0,320.0,,,,"$134,017",$468,"$91,894","$41,655",153351946.0,133060950.0,20290996.0,1187.539,591.5,143.3,479.7,"1,243.3",2.0,"1,414.3","$20,843","$55,031","$166,938","$553,843","$1,249,392","$514,100","$77,269","$100,019","$1,790,652","$11,106","$1,801,757","$9,662","$42,443","$299,063",,324,2.0,0.0,228,94,"617,169","136,674","1,072","7,261","5,141","1,579","3,118","5,921","945,802","20,108","66,864",228.0,48.0,"$74,415,656","$5,520,736","$214,833,033","$117,646,093","$200,669,573","$64,773,314","$225,129,198","$420,815,471","$19,917,812","$120,240,058","$61,411,171","$21,714,178","$22,517,729","$11,836,659","$67,607,883","$91,673,105",946460092.4,3093511620.0,"$406,329,860",103.1013895,92.85676547,91.3800391,106.923971,,"13,988",,,"10,455",,74.7,,,"168,313",,,"56,109",,,"224,422",,,126.4,154.692,122.296,160.583,125.013,119.731,139.576,87.614,133.124,127.406,,,,
